researcher_id,journal.title,aff_country_code,LMIC
ur.01004445731.09,Lancet,US,1
ur.01004450723.75,Lancet,GB,1
ur.01004456227.69,Lancet,NZ,1
ur.01004463032.38,Lancet,GB,1
ur.01004466061.94,Lancet,NL,1
ur.01004470102.74,Lancet,BE,1
ur.010044771217.03,Lancet,US,1
ur.01004477553.35,Lancet,IN,2
ur.010045010043.55,Lancet,US,1
ur.01004502070.76,Lancet,SG,1
ur.01004503364.22,Lancet,US,1
ur.01004511515.43,Lancet,PK,2
ur.010045152104.81,Lancet,US,1
ur.01004516221.37,Lancet,NL,1
ur.01004523314.00,Lancet,IT,1
ur.01004526556.65,Lancet,NZ,1
ur.01004530171.07,Lancet,GB,1
ur.01004531215.18,Lancet,GB,1
ur.01004540037.18,Lancet,US,1
ur.01004540722.28,Lancet,CA,1
ur.010045410146.73,Lancet,GB,1
ur.01004541325.69,Lancet,FR,1
ur.01004544172.45,Lancet,US,1
ur.01004551127.86,Lancet,GB,1
ur.010045567500.24,Lancet,PT,1
ur.010045604244.11,Lancet,ES,1
ur.01004566112.07,Lancet,NL,1
ur.01004571347.30,Lancet,GB,1
ur.01004574364.81,Lancet,CN,2
ur.01004574742.81,Lancet,CH,1
ur.01004576153.99,Lancet,GB,1
ur.010045775502.34,Lancet,JP,1
ur.010046002647.44,Lancet,IN,2
ur.01004601167.82,Lancet,NZ,1
ur.01004606713.06,Lancet,US,1
ur.01004612015.73,Lancet,NL,1
ur.01004614224.05,Lancet,DE,1
ur.01004614360.48,Lancet,CO,2
ur.01004614452.22,Lancet,GB,1
ur.01004625741.05,Lancet,GB,1
ur.01004631300.01,Lancet,IN,2
ur.01004633061.34,Lancet,US,1
ur.01004634525.27,Lancet,ES,1
ur.01004635057.11,Lancet,CN,2
ur.01004651202.58,Lancet,BE,1
ur.010046527751.95,Lancet,ML,2
ur.01004655002.44,Lancet,SE,1
ur.010046555517.22,Lancet,US,1
ur.010046556710.23,Lancet,CN,2
ur.01004667761.01,Lancet,US,1
ur.010046711501.92,Lancet,GB,1
ur.010046721175.80,Lancet,US,1
ur.010046754300.94,Lancet,GB,1
ur.01004676655.51,Lancet,DE,1
ur.01004704272.25,Lancet,GB,1
ur.01004706322.52,Lancet,GB,1
ur.010047111625.78,Lancet,GB,1
ur.01004713466.50,Lancet,FR,1
ur.01004713575.55,Lancet,US,1
ur.01004714143.39,Lancet,FR,1
ur.01004721606.00,Lancet,FR,1
ur.01004736112.33,Lancet,US,1
ur.01004737537.33,Lancet,CN,2
ur.01004752206.05,Lancet,CA,1
ur.01004754657.40,Lancet,CH,1
ur.01004756513.13,Lancet,HU,1
ur.01004756564.60,Lancet,IT,1
ur.01004764726.09,Lancet,US,1
ur.01004767112.33,Lancet,CH,1
ur.010047736033.73,Lancet,GB,1
ur.010050000177.67,Lancet,NL,1
ur.01005000774.22,Lancet,PL,1
ur.01005002037.47,Lancet,BE,1
ur.01005005551.77,Lancet,RO,2
ur.01005005562.26,Lancet,GB,1
ur.010050151247.21,Lancet,CN,2
ur.01005016713.84,Lancet,AU,1
ur.01005026740.11,Lancet,GB,1
ur.01005027371.34,Lancet,NL,1
ur.01005036505.31,Lancet,FR,1
ur.01005042440.23,Lancet,GB,1
ur.01005043427.61,Lancet,US,1
ur.01005046155.51,Lancet,CA,1
ur.01005047437.11,Lancet,US,1
ur.010050542251.56,Lancet,GB,1
ur.0100505445.24,Lancet,BE,1
ur.01005055236.99,Lancet,JP,1
ur.01005056053.21,Lancet,US,1
ur.010050564270.10,Lancet,US,1
ur.01005066746.52,Lancet,GB,1
ur.01005075255.77,Lancet,GB,1
ur.01005075623.58,Lancet,BR,2
ur.01005103704.71,Lancet,AU,1
ur.01005104213.55,Lancet,GB,1
ur.01005105046.30,Lancet,AU,1
ur.01005112366.82,Lancet,ZA,2
ur.01005113626.01,Lancet,DE,1
ur.01005114646.07,Lancet,CH,1
ur.010051310066.56,Lancet,US,1
ur.01005132567.50,Lancet,FR,1
ur.01005132632.45,Lancet,IR,2
ur.01005135701.69,Lancet,GB,1
ur.010051406120.49,Lancet,CH,1
ur.01005154753.23,Lancet,IT,1
ur.01005162025.09,Lancet,US,1
ur.010051621551.47,Lancet,FR,1
ur.01005170436.41,Lancet,GB,1
ur.01005171136.06,Lancet,GB,1
ur.01005171237.38,Lancet,GB,1
ur.010052073002.03,Lancet,DK,1
ur.01005212275.75,Lancet,GB,1
ur.0100521534.43,Lancet,GB,1
ur.010052156453.17,Lancet,PS,2
ur.01005216765.13,Lancet,FR,1
ur.01005225400.38,Lancet,GB,1
ur.01005241601.66,Lancet,GB,1
ur.010052437613.11,Lancet,NL,1
ur.01005247161.17,Lancet,AU,1
ur.01005250515.25,Lancet,US,1
ur.01005255573.00,Lancet,FR,1
ur.010052565504.25,Lancet,CN,2
ur.010052573266.44,Lancet,PS,2
ur.01005260427.95,Lancet,ZA,2
ur.010052715200.56,Lancet,CA,1
ur.01005312672.90,Lancet,DE,1
ur.01005314126.46,Lancet,ES,1
ur.01005315353.99,Lancet,IN,2
ur.01005321126.55,Lancet,ES,1
ur.01005321177.27,Lancet,GB,1
ur.01005322551.57,Lancet,GB,1
ur.01005323433.86,Lancet,FR,1
ur.010053244642.37,Lancet,MA,2
ur.01005325525.26,Lancet,MW,2
ur.01005330626.44,Lancet,GB,1
ur.01005331727.91,Lancet,GB,1
ur.01005332333.66,Lancet,US,1
ur.010053416057.24,Lancet,GB,1
ur.01005364072.23,Lancet,MX,2
ur.01005370561.43,Lancet,LB,2
ur.01005400635.44,Lancet,DE,1
ur.01005401160.18,Lancet,US,1
ur.01005401672.41,Lancet,GB,1
ur.010054020225.43,Lancet,US,1
ur.01005405745.59,Lancet,US,1
ur.010054202552.05,Lancet,DE,1
ur.01005425544.60,Lancet,BR,2
ur.010054260345.41,Lancet,GB,1
ur.010054265214.71,Lancet,CH,1
ur.010054267164.98,Lancet,DE,1
ur.01005433513.62,Lancet,GB,1
ur.01005435167.51,Lancet,GB,1
ur.01005441653.52,Lancet,HR,1
ur.010054473241.42,Lancet,MX,2
ur.010054536537.25,Lancet,CN,2
ur.01005455224.13,Lancet,GB,1
ur.01005455577.47,Lancet,US,1
ur.010054562455.63,Lancet,BE,1
ur.01005457042.18,Lancet,CN,2
ur.01005466327.52,Lancet,FR,1
ur.010054675755.19,Lancet,GB,1
ur.01005512644.79,Lancet,CN,2
ur.01005533015.04,Lancet,MX,2
ur.01005533677.54,Lancet,US,1
ur.01005546670.40,Lancet,US,1
ur.010055501652.80,Lancet,CA,1
ur.01005551104.27,Lancet,US,1
ur.01005553605.78,Lancet,JP,1
ur.01005560002.05,Lancet,US,1
ur.01005565512.08,Lancet,PS,2
ur.01005574175.42,Lancet,US,1
ur.01005575755.36,Lancet,AU,1
ur.01005601504.36,Lancet,LK,2
ur.01005605551.20,Lancet,US,1
ur.01005607460.42,Lancet,GB,1
ur.01005610111.35,Lancet,GB,1
ur.010056101206.61,Lancet,CA,1
ur.01005614515.79,Lancet,GB,1
ur.01005617400.17,Lancet,US,1
ur.010056302175.29,Lancet,CA,1
ur.01005635062.75,Lancet,US,1
ur.01005644301.23,Lancet,US,1
ur.01005650641.41,Lancet,GB,1
ur.01005651071.30,Lancet,US,1
ur.01005660777.71,Lancet,US,1
ur.010056615415.51,Lancet,BR,2
ur.01005702304.36,Lancet,TW,1
ur.01005713014.69,Lancet,GB,1
ur.01005716551.48,Lancet,DE,1
ur.010057321313.11,Lancet,DE,1
ur.01005732133.22,Lancet,IT,1
ur.01005737627.60,Lancet,CA,1
ur.01005741530.53,Lancet,AT,1
ur.01005746547.01,Lancet,BE,1
ur.01005747054.96,Lancet,GB,1
ur.010057502377.53,Lancet,GB,1
ur.01005751534.12,Lancet,NL,1
ur.010057515600.49,Lancet,GB,1
ur.01005755300.46,Lancet,GB,1
ur.010057573241.68,Lancet,US,1
ur.01005765161.32,Lancet,US,1
ur.01005765370.09,Lancet,CA,1
ur.01005765771.03,Lancet,US,1
ur.01005772611.81,Lancet,CA,1
ur.01005774617.45,Lancet,CZ,1
ur.010057766544.11,Lancet,GR,1
ur.01006004770.88,Lancet,GB,1
ur.01006007223.55,Lancet,US,1
ur.01006020254.18,Lancet,NL,1
ur.01006020405.20,Lancet,CH,1
ur.01006021651.21,Lancet,US,1
ur.010060330447.11,Lancet,CN,2
ur.01006043635.15,Lancet,BE,1
ur.01006051357.19,Lancet,IT,1
ur.01006056525.64,Lancet,GB,1
ur.010060611620.33,Lancet,US,1
ur.01006062350.07,Lancet,GB,1
ur.010060722220.52,Lancet,US,1
ur.01006074165.08,Lancet,JP,1
ur.010060764532.40,Lancet,US,1
ur.010061022625.54,Lancet,US,1
ur.01006104451.59,Lancet,GB,1
ur.01006106316.07,Lancet,AU,1
ur.010061074133.30,Lancet,RU,1
ur.01006107443.13,Lancet,VN,2
ur.010061171214.41,Lancet,GB,1
ur.010061226563.21,Lancet,GB,1
ur.01006132145.61,Lancet,CN,2
ur.01006140066.41,Lancet,IT,1
ur.01006141111.41,Lancet,CA,1
ur.01006141652.55,Lancet,US,1
ur.01006151110.70,Lancet,IR,2
ur.01006162236.45,Lancet,QA,1
ur.01006163621.21,Lancet,US,1
ur.01006166337.42,Lancet,DE,1
ur.010061756244.58,Lancet,BE,1
ur.01006204242.10,Lancet,CN,2
ur.01006204470.05,Lancet,JP,1
ur.01006210143.87,Lancet,GB,1
ur.010062135107.44,Lancet,GB,1
ur.01006214066.49,Lancet,GB,1
ur.01006220020.47,Lancet,AU,1
ur.01006220736.35,Lancet,GB,1
ur.01006224125.53,Lancet,DE,1
ur.01006227050.47,Lancet,CN,2
ur.01006230145.44,Lancet,IT,1
ur.010062313611.16,Lancet,US,1
ur.01006233231.92,Lancet,US,1
ur.01006233575.47,Lancet,PK,2
ur.01006234271.59,Lancet,GB,1
ur.010062347637.62,Lancet,NL,1
ur.01006236071.69,Lancet,AU,1
ur.01006237027.35,Lancet,ZA,2
ur.01006241220.21,Lancet,CN,2
ur.01006244162.32,Lancet,NL,1
ur.01006247055.36,Lancet,FR,1
ur.01006247103.31,Lancet,SE,1
ur.01006247427.33,Lancet,CH,1
ur.01006253371.40,Lancet,CN,2
ur.010062534621.63,Lancet,FR,1
ur.01006254677.47,Lancet,GB,1
ur.010062673122.51,Lancet,GB,1
ur.01006274033.18,Lancet,US,1
ur.01006274663.81,Lancet,GB,1
ur.01006275541.16,Lancet,GB,1
ur.01006277213.24,Lancet,GB,1
ur.01006300045.92,Lancet,GB,1
ur.01006306765.67,Lancet,EG,2
ur.01006307324.30,Lancet,DE,1
ur.01006310175.03,Lancet,US,1
ur.01006312463.40,Lancet,DE,1
ur.01006312603.34,Lancet,IR,2
ur.01006316323.75,Lancet,CA,1
ur.01006320462.44,Lancet,US,1
ur.010063210661.32,Lancet,CN,2
ur.010063330502.67,Lancet,DE,1
ur.01006336021.57,Lancet,US,1
ur.01006340212.52,Lancet,CA,1
ur.01006353770.17,Lancet,GB,1
ur.01006357635.73,Lancet,DK,1
ur.01006365246.18,Lancet,US,1
ur.01006367766.05,Lancet,CA,1
ur.01006374211.07,Lancet,AU,1
ur.01006374750.69,Lancet,CH,1
ur.01006402770.08,Lancet,US,1
ur.01006410206.09,Lancet,NL,1
ur.01006411215.28,Lancet,GR,1
ur.010064135315.75,Lancet,DE,1
ur.01006415041.90,Lancet,CN,2
ur.01006424470.35,Lancet,GB,1
ur.01006431755.91,Lancet,UG,2
ur.01006432223.43,Lancet,TZ,2
ur.01006436632.83,Lancet,NZ,1
ur.01006442660.93,Lancet,PH,2
ur.01006455315.35,Lancet,US,1
ur.01006455756.51,Lancet,CH,1
ur.010064651252.78,Lancet,GB,1
ur.01006470234.50,Lancet,DE,1
ur.01006503700.60,Lancet,US,1
ur.01006511421.29,Lancet,GB,1
ur.010065171457.69,Lancet,US,1
ur.01006517777.27,Lancet,SE,1
ur.01006530102.77,Lancet,JP,1
ur.01006541606.08,Lancet,NL,1
ur.010065422356.77,Lancet,US,1
ur.01006544737.48,Lancet,NL,1
ur.01006546036.19,Lancet,FR,1
ur.01006546274.97,Lancet,GR,1
ur.01006554421.44,Lancet,US,1
ur.010065613017.91,Lancet,GB,1
ur.01006567673.35,Lancet,JP,1
ur.01006576510.46,Lancet,US,1
ur.0100660070.70,Lancet,PL,1
ur.01006602410.41,Lancet,JM,2
ur.01006604017.17,Lancet,GB,1
ur.01006606147.41,Lancet,DE,1
ur.01006607213.66,Lancet,IT,1
ur.01006615615.97,Lancet,DE,1
ur.01006617146.20,Lancet,BD,2
ur.01006627603.14,Lancet,GB,1
ur.01006633156.64,Lancet,US,1
ur.010066340270.86,Lancet,US,1
ur.010066415137.46,Lancet,AT,1
ur.010066434112.06,Lancet,CN,2
ur.01006644350.52,Lancet,US,1
ur.01006644362.60,Lancet,CH,1
ur.01006644636.60,Lancet,GB,1
ur.01006646252.99,Lancet,FR,1
ur.01006653653.80,Lancet,GB,1
ur.01006655446.82,Lancet,US,1
ur.010066607333.52,Lancet,CN,2
ur.010066616305.76,Lancet,CA,1
ur.010066631527.25,Lancet,IT,1
ur.01006701173.15,Lancet,US,1
ur.01006705257.69,Lancet,AU,1
ur.010067204577.35,Lancet,FR,1
ur.01006721462.02,Lancet,GB,1
ur.01006722376.37,Lancet,CN,2
ur.010067274037.26,Lancet,IR,2
ur.01006731555.50,Lancet,FR,1
ur.01006733231.95,Lancet,US,1
ur.01006742525.35,Lancet,FR,1
ur.01006746763.27,Lancet,CA,1
ur.01006747537.13,Lancet,CN,2
ur.01006757230.11,Lancet,PS,2
ur.01006762126.88,Lancet,US,1
ur.01006762425.12,Lancet,FR,1
ur.01006762471.07,Lancet,GB,1
ur.01006763766.46,Lancet,GB,1
ur.01006771340.93,Lancet,US,1
ur.010067716647.52,Lancet,GB,1
ur.01006774062.37,Lancet,GB,1
ur.01006774075.02,Lancet,CN,2
ur.01006776703.22,Lancet,GB,1
ur.01007010171.60,Lancet,US,1
ur.01007012241.75,Lancet,US,1
ur.01007015216.44,Lancet,DE,1
ur.01007015444.69,Lancet,US,1
ur.01007016143.59,Lancet,DK,1
ur.01007021362.10,Lancet,NL,1
ur.01007022133.50,Lancet,ZA,2
ur.01007036775.83,Lancet,NL,1
ur.01007037422.86,Lancet,US,1
ur.01007041443.64,Lancet,ES,1
ur.010070441221.71,Lancet,GB,1
ur.01007045327.32,Lancet,GB,1
ur.01007046042.68,Lancet,US,1
ur.01007052515.88,Lancet,US,1
ur.01007053734.80,Lancet,GB,1
ur.01007054101.20,Lancet,DO,2
ur.01007054403.00,Lancet,GB,1
ur.01007057560.50,Lancet,GB,1
ur.01007063137.09,Lancet,IT,1
ur.01007065157.83,Lancet,ZA,2
ur.01007067653.21,Lancet,FR,1
ur.010070701462.05,Lancet,CN,2
ur.01007071446.86,Lancet,AU,1
ur.01007075342.13,Lancet,GB,1
ur.01007100042.79,Lancet,IN,2
ur.01007103341.84,Lancet,ES,1
ur.01007104431.08,Lancet,NL,1
ur.010071046327.92,Lancet,US,1
ur.01007114735.71,Lancet,US,1
ur.01007115340.42,Lancet,KR,1
ur.010071210737.08,Lancet,CN,2
ur.01007133253.50,Lancet,GB,1
ur.01007137454.27,Lancet,CN,2
ur.01007141736.09,Lancet,GB,1
ur.01007144437.64,Lancet,US,1
ur.01007146366.19,Lancet,NL,1
ur.010071554013.26,Lancet,SE,1
ur.01007157315.70,Lancet,US,1
ur.01007157700.96,Lancet,CN,2
ur.01007162702.46,Lancet,IT,1
ur.01007165675.69,Lancet,NL,1
ur.01007175557.48,Lancet,DK,1
ur.01007177135.86,Lancet,GB,1
ur.01007200121.60,Lancet,FR,1
ur.01007202153.40,Lancet,KE,2
ur.01007202406.15,Lancet,CA,1
ur.01007203112.53,Lancet,TH,2
ur.010072034605.11,Lancet,CA,1
ur.01007203603.01,Lancet,US,1
ur.010072041417.75,Lancet,GB,1
ur.01007210223.08,Lancet,US,1
ur.01007212000.55,Lancet,GB,1
ur.01007212471.14,Lancet,BE,1
ur.010072170137.30,Lancet,CA,1
ur.01007221574.65,Lancet,AU,1
ur.01007231063.90,Lancet,US,1
ur.010072340332.14,Lancet,GB,1
ur.010072361472.33,Lancet,US,1
ur.010072407214.01,Lancet,CH,1
ur.01007246473.45,Lancet,US,1
ur.010072473377.14,Lancet,US,1
ur.01007257350.62,Lancet,IL,1
ur.01007260260.52,Lancet,GB,1
ur.01007272365.27,Lancet,US,1
ur.01007273046.40,Lancet,US,1
ur.01007275240.30,Lancet,GB,1
ur.01007304625.83,Lancet,CA,1
ur.01007306215.59,Lancet,SG,1
ur.010073067300.95,Lancet,US,1
ur.01007317775.71,Lancet,NZ,1
ur.010073205273.41,Lancet,NL,1
ur.010073211774.24,Lancet,GB,1
ur.010073223725.79,Lancet,CN,2
ur.01007325542.30,Lancet,GB,1
ur.01007332043.75,Lancet,TW,1
ur.01007332432.99,Lancet,DE,1
ur.01007342000.45,Lancet,GB,1
ur.01007343554.07,Lancet,GB,1
ur.01007344466.26,Lancet,IS,1
ur.01007346474.09,Lancet,US,1
ur.01007363267.45,Lancet,IN,2
ur.01007364107.69,Lancet,CH,1
ur.01007370257.00,Lancet,CH,1
ur.01007373707.25,Lancet,IN,2
ur.010073743355.03,Lancet,GB,1
ur.01007374415.56,Lancet,AU,1
ur.01007375027.42,Lancet,CA,1
ur.01007403577.15,Lancet,US,1
ur.01007410143.45,Lancet,DE,1
ur.010074121222.23,Lancet,AU,1
ur.01007423666.21,Lancet,GB,1
ur.01007427776.37,Lancet,US,1
ur.01007431640.24,Lancet,GB,1
ur.01007434753.96,Lancet,GB,1
ur.01007445424.73,Lancet,CN,2
ur.01007451435.13,Lancet,AU,1
ur.01007452515.05,Lancet,IE,1
ur.010074650264.74,Lancet,CI,2
ur.010074745274.92,Lancet,GB,1
ur.010075071037.60,Lancet,GB,1
ur.01007522313.15,Lancet,GB,1
ur.01007532114.06,Lancet,US,1
ur.010075340637.84,Lancet,FR,1
ur.01007536344.40,Lancet,PE,2
ur.01007541266.72,Lancet,US,1
ur.01007542141.63,Lancet,US,1
ur.01007546730.36,Lancet,NP,2
ur.01007561654.30,Lancet,CA,1
ur.010075633513.03,Lancet,GB,1
ur.01007564003.37,Lancet,US,1
ur.01007564101.42,Lancet,US,1
ur.01007565036.35,Lancet,CH,1
ur.01007574071.08,Lancet,GB,1
ur.01007577777.38,Lancet,US,1
ur.01007601252.03,Lancet,GB,1
ur.01007601275.21,Lancet,US,1
ur.010076145367.80,Lancet,US,1
ur.01007615111.09,Lancet,SE,1
ur.01007616454.63,Lancet,CH,1
ur.01007617434.77,Lancet,GB,1
ur.01007620561.34,Lancet,GB,1
ur.010076227022.44,Lancet,GB,1
ur.01007623336.20,Lancet,CH,1
ur.010076335667.34,Lancet,GB,1
ur.01007635454.73,Lancet,GB,1
ur.01007640554.58,Lancet,US,1
ur.01007646154.80,Lancet,GB,1
ur.010076467750.40,Lancet,BR,2
ur.01007653065.15,Lancet,CA,1
ur.010076554161.13,Lancet,IT,1
ur.01007662370.30,Lancet,JP,1
ur.01007663200.45,Lancet,CA,1
ur.01007666002.23,Lancet,US,1
ur.01007674125.37,Lancet,GB,1
ur.01007701157.27,Lancet,JP,1
ur.010077012424.29,Lancet,CN,2
ur.010077036677.31,Lancet,GB,1
ur.01007710752.65,Lancet,US,1
ur.01007715271.18,Lancet,US,1
ur.01007716707.28,Lancet,US,1
ur.01007716766.44,Lancet,US,1
ur.01007717160.93,Lancet,US,1
ur.01007722072.00,Lancet,NC,1
ur.01007724267.12,Lancet,CA,1
ur.01007731312.34,Lancet,CN,2
ur.010077451373.47,Lancet,GB,1
ur.01007745714.91,Lancet,LU,1
ur.010077515477.43,Lancet,NL,1
ur.01007752045.39,Lancet,GB,1
ur.01007752225.71,Lancet,GB,1
ur.01007756052.59,Lancet,IT,1
ur.01007760024.60,Lancet,CH,1
ur.010077620450.74,Lancet,CN,2
ur.01007762731.04,Lancet,US,1
ur.01007766527.86,Lancet,JP,1
ur.01007767505.40,Lancet,DE,1
ur.010077753503.41,Lancet,US,1
ur.01010000634.38,Lancet,AR,1
ur.010100016044.45,Lancet,GB,1
ur.01010004446.46,Lancet,IL,1
ur.01010005433.38,Lancet,GB,1
ur.010100103023.07,Lancet,CN,2
ur.01010010456.74,Lancet,US,1
ur.010100163064.37,Lancet,IN,2
ur.010100255137.24,Lancet,US,1
ur.01010031101.40,Lancet,GB,1
ur.01010035602.84,Lancet,US,1
ur.01010036457.81,Lancet,US,1
ur.01010040525.73,Lancet,JP,1
ur.01010045117.46,Lancet,US,1
ur.01010046021.32,Lancet,IN,2
ur.010100463747.44,Lancet,US,1
ur.010100474372.19,Lancet,IN,2
ur.01010051444.50,Lancet,GB,1
ur.01010056020.86,Lancet,GB,1
ur.01010057730.34,Lancet,IE,1
ur.01010060762.17,Lancet,US,1
ur.01010065007.57,Lancet,CA,1
ur.01010075336.49,Lancet,CH,1
ur.010100757077.09,Lancet,GB,1
ur.01010076372.98,Lancet,FR,1
ur.01010102405.46,Lancet,IT,1
ur.010101064731.38,Lancet,BR,2
ur.01010110031.51,Lancet,SE,1
ur.010101155427.85,Lancet,US,1
ur.01010116700.30,Lancet,BF,2
ur.010101204041.86,Lancet,GB,1
ur.01010121051.06,Lancet,IT,1
ur.01010122441.67,Lancet,IL,1
ur.01010123626.36,Lancet,US,1
ur.01010125712.34,Lancet,US,1
ur.010101261503.70,Lancet,PS,2
ur.01010130432.94,Lancet,CN,2
ur.01010132570.61,Lancet,GB,1
ur.01010135546.15,Lancet,GB,1
ur.01010142727.97,Lancet,BR,2
ur.01010154666.61,Lancet,IT,1
ur.01010155070.03,Lancet,FR,1
ur.01010163431.33,Lancet,NL,1
ur.01010171217.48,Lancet,GB,1
ur.01010200456.29,Lancet,TW,1
ur.01010201273.24,Lancet,GB,1
ur.01010204527.03,Lancet,US,1
ur.010102067005.26,Lancet,GB,1
ur.010102174234.25,Lancet,SG,1
ur.01010220744.10,Lancet,FI,1
ur.01010231057.59,Lancet,US,1
ur.01010233731.89,Lancet,CN,2
ur.01010244543.78,Lancet,ZA,2
ur.01010257042.88,Lancet,AU,1
ur.010102571203.79,Lancet,GB,1
ur.01010264362.50,Lancet,EG,2
ur.010102652323.83,Lancet,US,1
ur.01010270544.83,Lancet,US,1
ur.01010271516.74,Lancet,GB,1
ur.01010271767.56,Lancet,US,1
ur.01010272324.94,Lancet,IS,1
ur.01010276152.87,Lancet,BA,2
ur.01010300237.54,Lancet,FR,1
ur.01010302113.52,Lancet,GB,1
ur.01010306652.17,Lancet,GB,1
ur.01010307555.93,Lancet,AU,1
ur.01010310231.40,Lancet,HT,2
ur.01010312001.94,Lancet,NL,1
ur.01010315770.77,Lancet,US,1
ur.01010326674.37,Lancet,PK,2
ur.01010327161.11,Lancet,GB,1
ur.01010330623.41,Lancet,NL,1
ur.01010332605.07,Lancet,GB,1
ur.01010337421.54,Lancet,NZ,1
ur.01010342606.88,Lancet,GB,1
ur.01010351200.55,Lancet,FR,1
ur.01010360026.26,Lancet,NL,1
ur.01010363715.07,Lancet,FR,1
ur.01010372251.80,Lancet,GB,1
ur.010103722521.60,Lancet,VN,2
ur.010103725765.16,Lancet,US,1
ur.01010373220.79,Lancet,DE,1
ur.01010373754.43,Lancet,BD,2
ur.01010376613.99,Lancet,US,1
ur.010103767303.11,Lancet,GB,1
ur.01010404564.77,Lancet,US,1
ur.01010407631.81,Lancet,JP,1
ur.01010411401.40,Lancet,NL,1
ur.01010414130.95,Lancet,IT,1
ur.01010430770.47,Lancet,GB,1
ur.01010431115.26,Lancet,CH,1
ur.01010431501.55,Lancet,AT,1
ur.010104315177.76,Lancet,NL,1
ur.01010434702.81,Lancet,ES,1
ur.01010435762.68,Lancet,CN,2
ur.01010436215.82,Lancet,GB,1
ur.010104526704.06,Lancet,CN,2
ur.010104536273.98,Lancet,GB,1
ur.01010473653.16,Lancet,JP,1
ur.010104743063.57,Lancet,GB,1
ur.01010477550.78,Lancet,PH,2
ur.01010507167.09,Lancet,NL,1
ur.01010510444.72,Lancet,US,1
ur.01010510476.59,Lancet,GB,1
ur.01010511640.43,Lancet,GB,1
ur.01010515261.29,Lancet,DE,1
ur.01010521402.92,Lancet,US,1
ur.01010523442.32,Lancet,FR,1
ur.01010523770.22,Lancet,DK,1
ur.01010524275.25,Lancet,GB,1
ur.01010524770.52,Lancet,GB,1
ur.01010535233.37,Lancet,IT,1
ur.01010537203.12,Lancet,US,1
ur.01010537676.54,Lancet,IN,2
ur.010105444201.43,Lancet,US,1
ur.010105471757.29,Lancet,AU,1
ur.010105473076.51,Lancet,GB,1
ur.01010552136.50,Lancet,AU,1
ur.01010554550.77,Lancet,DE,1
ur.01010562635.51,Lancet,FR,1
ur.01010564216.54,Lancet,CH,1
ur.010105654424.12,Lancet,US,1
ur.01010574672.39,Lancet,GB,1
ur.01010603252.26,Lancet,JP,1
ur.01010607312.78,Lancet,DE,1
ur.010106112310.68,Lancet,CN,2
ur.01010612757.66,Lancet,AU,1
ur.01010613462.84,Lancet,GB,1
ur.01010613530.38,Lancet,NL,1
ur.01010615725.27,Lancet,BE,1
ur.01010616247.68,Lancet,GB,1
ur.01010617417.77,Lancet,US,1
ur.010106233047.85,Lancet,PS,2
ur.01010626575.03,Lancet,CA,1
ur.01010642507.75,Lancet,GB,1
ur.01010643063.32,Lancet,GB,1
ur.01010643625.40,Lancet,CH,1
ur.01010643776.26,Lancet,CH,1
ur.01010654045.55,Lancet,KR,1
ur.01010655250.32,Lancet,GB,1
ur.010106555401.32,Lancet,IN,2
ur.010106572471.20,Lancet,GB,1
ur.010106577577.00,Lancet,US,1
ur.01010657763.08,Lancet,US,1
ur.01010660540.39,Lancet,US,1
ur.01010663743.85,Lancet,CZ,1
ur.01010664621.14,Lancet,NL,1
ur.01010664766.78,Lancet,NL,1
ur.01010666517.01,Lancet,NO,1
ur.01010675135.54,Lancet,GB,1
ur.01010676245.69,Lancet,GB,1
ur.01010677237.51,Lancet,ZA,2
ur.010107007117.60,Lancet,US,1
ur.01010704307.28,Lancet,BD,2
ur.01010715326.69,Lancet,IT,1
ur.01010721111.05,Lancet,GB,1
ur.01010724602.15,Lancet,FR,1
ur.01010727703.68,Lancet,US,1
ur.01010733326.65,Lancet,GH,2
ur.01010734765.63,Lancet,CN,2
ur.01010740064.43,Lancet,US,1
ur.01010741362.98,Lancet,GB,1
ur.01010742244.74,Lancet,AU,1
ur.01010745767.24,Lancet,ZA,2
ur.01010747150.72,Lancet,ZA,2
ur.01010750331.50,Lancet,GB,1
ur.01010756664.44,Lancet,IL,1
ur.010107601067.18,Lancet,US,1
ur.010107631626.72,Lancet,US,1
ur.01010767260.12,Lancet,GB,1
ur.01010770006.61,Lancet,FR,1
ur.010107716144.09,Lancet,NL,1
ur.01010776354.96,Lancet,US,1
ur.01011003010.42,Lancet,US,1
ur.01011003162.19,Lancet,IN,2
ur.010110045723.30,Lancet,AR,1
ur.01011005320.20,Lancet,VN,2
ur.01011015661.42,Lancet,DE,1
ur.010110176251.28,Lancet,PH,2
ur.01011021510.41,Lancet,DK,1
ur.01011023563.11,Lancet,GB,1
ur.01011024357.00,Lancet,CA,1
ur.01011024763.15,Lancet,AR,1
ur.01011030525.16,Lancet,DE,1
ur.01011030577.18,Lancet,TR,2
ur.01011034262.22,Lancet,FR,1
ur.01011037156.92,Lancet,AU,1
ur.01011044506.48,Lancet,NZ,1
ur.01011052032.95,Lancet,AU,1
ur.01011053375.48,Lancet,GB,1
ur.010110553555.20,Lancet,US,1
ur.01011060324.77,Lancet,JP,1
ur.010110751227.37,Lancet,US,1
ur.01011075401.16,Lancet,US,1
ur.01011076341.08,Lancet,US,1
ur.01011101617.98,Lancet,DE,1
