researcher_id,journal.title,aff_country_code,LMIC
ur.01006672451.22,JAMA,DK,1
ur.010066735402.88,JAMA,US,1
ur.01006675657.40,JAMA,CH,1
ur.010066765037.41,JAMA,CA,1
ur.01006714327.01,JAMA,US,1
ur.01006716406.20,JAMA,FR,1
ur.01006725412.90,JAMA,JP,1
ur.01006726722.25,JAMA,ET,2
ur.01006741527.34,JAMA,FI,1
ur.01006762126.88,JAMA,US,1
ur.01006763766.46,JAMA,GB,1
ur.01006771340.93,JAMA,US,1
ur.01007002436.39,JAMA,US,1
ur.01007015444.69,JAMA,US,1
ur.01007016143.59,JAMA,DK,1
ur.01007021167.34,JAMA,CA,1
ur.01007021317.07,JAMA,US,1
ur.01007021362.10,JAMA,NL,1
ur.01007021401.68,JAMA,PL,1
ur.01007025460.90,JAMA,FR,1
ur.01007033370.91,JAMA,US,1
ur.01007036775.83,JAMA,NL,1
ur.01007044455.38,JAMA,FR,1
ur.01007046506.28,JAMA,US,1
ur.01007047144.76,JAMA,FR,1
ur.01007052515.88,JAMA,US,1
ur.01007063535.99,JAMA,FR,1
ur.01007066472.13,JAMA,US,1
ur.01007070703.38,JAMA,US,1
ur.01007070733.09,JAMA,ZW,2
ur.01007101317.69,JAMA,AU,1
ur.01007104647.44,JAMA,GB,1
ur.010071121000.23,JAMA,,1
ur.01007114735.71,JAMA,US,1
ur.01007120644.31,JAMA,CA,1
ur.01007126025.28,JAMA,CA,1
ur.01007131156.75,JAMA,ES,1
ur.01007137305.22,JAMA,GB,1
ur.01007137454.27,JAMA,CN,2
ur.010071424240.81,JAMA,,1
ur.01007144437.64,JAMA,US,1
ur.01007146366.19,JAMA,NL,1
ur.01007151331.42,JAMA,CA,1
ur.01007161121.56,JAMA,BR,2
ur.01007164102.75,JAMA,US,1
ur.01007167654.38,JAMA,US,1
ur.01007175557.48,JAMA,DK,1
ur.01007202753.01,JAMA,,1
ur.01007205203.68,JAMA,US,1
ur.010072072144.69,JAMA,US,1
ur.01007222637.20,JAMA,SE,1
ur.01007266456.38,JAMA,FR,1
ur.01007271026.80,JAMA,CA,1
ur.01007272636.30,JAMA,NL,1
ur.01007272637.67,JAMA,CA,1
ur.01007277723.95,JAMA,US,1
ur.01007301753.04,JAMA,ES,1
ur.01007304625.83,JAMA,CA,1
ur.01007315560.08,JAMA,US,1
ur.010073320114.10,JAMA,BR,2
ur.01007333201.41,JAMA,FR,1
ur.01007345725.37,JAMA,US,1
ur.01007370257.00,JAMA,CH,1
ur.01007373133.65,JAMA,AU,1
ur.01007375027.42,JAMA,CA,1
ur.01007376314.01,JAMA,US,1
ur.010074056303.23,JAMA,CN,2
ur.010074213702.01,JAMA,DK,1
ur.01007434536.55,JAMA,US,1
ur.01007441611.41,JAMA,CH,1
ur.01007470504.10,JAMA,US,1
ur.010074745274.92,JAMA,US,1
ur.01007502432.64,JAMA,NL,1
ur.01007517127.43,JAMA,SE,1
ur.010075212061.35,JAMA,US,1
ur.010075265340.19,JAMA,,1
ur.01007530313.13,JAMA,US,1
ur.010075340637.84,JAMA,FR,1
ur.01007545016.25,JAMA,IT,1
ur.01007565036.35,JAMA,CH,1
ur.01007566500.02,JAMA,SE,1
ur.01007576706.17,JAMA,US,1
ur.01007601550.33,JAMA,US,1
ur.010076055633.29,JAMA,GB,1
ur.01007607260.19,JAMA,US,1
ur.010076145367.80,JAMA,US,1
ur.010076243457.46,JAMA,FR,1
ur.01007626614.59,JAMA,NL,1
ur.01007627767.34,JAMA,US,1
ur.01007636643.31,JAMA,NL,1
ur.01007640554.58,JAMA,US,1
ur.01007642471.45,JAMA,US,1
ur.01007645401.61,JAMA,US,1
ur.01007671163.52,JAMA,AU,1
ur.01007672410.51,JAMA,US,1
ur.01007703220.98,JAMA,US,1
ur.010077065427.62,JAMA,US,1
ur.010077147011.24,JAMA,US,1
ur.01007715271.18,JAMA,US,1
ur.01007716766.44,JAMA,US,1
ur.01007717160.93,JAMA,US,1
ur.010077515477.43,JAMA,NL,1
ur.01007757665.47,JAMA,US,1
ur.01007762172.41,JAMA,EG,2
ur.01007770443.36,JAMA,US,1
ur.01007776200.11,JAMA,US,1
ur.01010001117.36,JAMA,US,1
ur.010100063656.95,JAMA,US,1
ur.01010010456.74,JAMA,US,1
ur.01010011365.49,JAMA,FO,1
ur.01010014600.46,JAMA,US,1
ur.01010023733.27,JAMA,US,1
ur.010100257107.11,JAMA,US,1
ur.010100315076.86,JAMA,NL,1
ur.010100323655.72,JAMA,US,1
ur.01010036457.81,JAMA,US,1
ur.01010041152.99,JAMA,US,1
ur.01010047115.93,JAMA,FR,1
ur.010100474372.19,JAMA,IN,2
ur.01010054566.75,JAMA,US,1
ur.01010065007.57,JAMA,CH,1
ur.01010067410.63,JAMA,US,1
ur.01010075336.49,JAMA,US,1
ur.010101064731.38,JAMA,BR,2
ur.01010112567.37,JAMA,US,1
ur.010101126440.64,JAMA,,1
ur.01010123626.36,JAMA,US,1
ur.01010124614.35,JAMA,US,1
ur.01010127741.69,JAMA,US,1
ur.01010137467.24,JAMA,NO,1
ur.010101431700.35,JAMA,,1
ur.01010146657.67,JAMA,AU,1
ur.01010147366.38,JAMA,US,1
ur.010101526161.96,JAMA,GB,1
ur.01010154330.17,JAMA,US,1
ur.01010155070.03,JAMA,FR,1
ur.01010157513.95,JAMA,CA,1
ur.01010170325.74,JAMA,CA,1
ur.01010176777.74,JAMA,US,1
ur.01010177351.65,JAMA,NL,1
ur.01010200132.75,JAMA,US,1
ur.01010211545.01,JAMA,FR,1
ur.01010213530.15,JAMA,,1
ur.01010220606.78,JAMA,US,1
ur.01010220744.10,JAMA,FI,1
ur.010102243475.34,JAMA,US,1
ur.010102300702.38,JAMA,US,1
ur.01010231057.59,JAMA,US,1
ur.01010231243.35,JAMA,SA,1
ur.01010235047.41,JAMA,,1
ur.01010237417.57,JAMA,US,1
ur.01010270071.09,JAMA,JP,1
ur.01010275346.62,JAMA,US,1
ur.01010300010.77,JAMA,US,1
ur.01010301464.18,JAMA,US,1
ur.01010304004.85,JAMA,AT,1
ur.010103101334.32,JAMA,US,1
ur.01010310470.21,JAMA,US,1
ur.01010312001.94,JAMA,NL,1
ur.010103122342.96,JAMA,US,1
ur.01010315770.77,JAMA,US,1
ur.010103167467.43,JAMA,US,1
ur.010103210500.53,JAMA,GB,1
ur.01010321436.56,JAMA,NL,1
ur.010103215057.14,JAMA,US,1
ur.01010332211.38,JAMA,US,1
ur.01010333011.45,JAMA,CA,1
ur.01010336046.15,JAMA,US,1
ur.01010353315.90,JAMA,NL,1
ur.01010356175.07,JAMA,DE,1
ur.01010360026.26,JAMA,NL,1
ur.01010361205.36,JAMA,FI,1
ur.01010364366.13,JAMA,US,1
ur.01010372440.54,JAMA,US,1
ur.01010376726.71,JAMA,US,1
ur.01010427066.09,JAMA,US,1
ur.01010430003.65,JAMA,US,1
ur.010104301427.83,JAMA,GB,1
ur.01010430677.80,JAMA,US,1
ur.01010434702.81,JAMA,ES,1
ur.010104350145.80,JAMA,NL,1
ur.01010436215.82,JAMA,GB,1
ur.01010445362.24,JAMA,US,1
ur.010104503132.76,JAMA,KR,1
ur.01010454340.72,JAMA,US,1
ur.01010457730.12,JAMA,CA,1
ur.010104626337.17,JAMA,US,1
ur.01010470132.33,JAMA,US,1
ur.01010470333.08,JAMA,US,1
ur.01010474152.10,JAMA,AU,1
ur.010104767540.93,JAMA,,1
ur.01010500554.04,JAMA,US,1
ur.01010505145.70,JAMA,US,1
ur.01010510444.72,JAMA,US,1
ur.01010517506.26,JAMA,,1
ur.01010523770.22,JAMA,DK,1
ur.01010525672.32,JAMA,BR,2
ur.010105273000.46,JAMA,,1
ur.01010531557.17,JAMA,SE,1
ur.01010535233.37,JAMA,IT,1
ur.01010536256.24,JAMA,MX,2
ur.01010541510.43,JAMA,US,1
ur.01010541536.75,JAMA,DK,1
ur.01010544211.57,JAMA,FR,1
ur.010105444201.43,JAMA,US,1
ur.01010555103.36,JAMA,US,1
ur.01010555221.14,JAMA,YE,2
ur.01010557550.61,JAMA,US,1
ur.010105624554.23,JAMA,TW,1
ur.01010614536.27,JAMA,US,1
ur.01010630116.15,JAMA,US,1
ur.01010633273.14,JAMA,AU,1
ur.0101064056.40,JAMA,US,1
ur.010106435425.42,JAMA,DK,1
ur.01010657763.08,JAMA,US,1
ur.01010660540.39,JAMA,US,1
ur.01010662767.90,JAMA,FR,1
ur.01010666571.04,JAMA,US,1
ur.01010670712.18,JAMA,RU,1
ur.010107007117.60,JAMA,US,1
ur.01010701544.64,JAMA,US,1
ur.01010703145.90,JAMA,US,1
ur.01010703310.43,JAMA,CA,1
ur.01010714077.29,JAMA,US,1
ur.01010732156.68,JAMA,US,1
ur.01010740306.34,JAMA,US,1
ur.010107525716.67,JAMA,US,1
ur.01010757231.38,JAMA,IT,1
ur.01010765065.33,JAMA,US,1
ur.01010767167.89,JAMA,US,1
ur.01010775012.00,JAMA,DE,1
ur.010110026377.72,JAMA,US,1
ur.01011003162.19,JAMA,IN,2
ur.01011003433.72,JAMA,JP,1
ur.01011006665.17,JAMA,IT,1
ur.010110126345.88,JAMA,CN,2
ur.010110152131.54,JAMA,IT,1
ur.01011016524.50,JAMA,NL,1
ur.01011021510.41,JAMA,DK,1
ur.01011034666.31,JAMA,US,1
ur.01011035063.41,JAMA,US,1
ur.010110377360.42,JAMA,GB,1
ur.01011055024.28,JAMA,US,1
ur.010110751227.37,JAMA,US,1
ur.01011101713.40,JAMA,GB,1
ur.010111022713.34,JAMA,US,1
ur.01011103451.44,JAMA,US,1
ur.01011103506.35,JAMA,,1
ur.01011104615.76,JAMA,PL,1
ur.01011133047.28,JAMA,US,1
ur.01011135421.21,JAMA,NO,1
ur.01011136216.30,JAMA,US,1
ur.01011150446.33,JAMA,ES,1
ur.01011155555.74,JAMA,US,1
ur.01011171171.47,JAMA,US,1
ur.01011176532.96,JAMA,NL,1
ur.01011176551.59,JAMA,AU,1
ur.01011206602.84,JAMA,GB,1
ur.01011216720.34,JAMA,AT,1
ur.01011223637.00,JAMA,,1
ur.01011234155.05,JAMA,SE,1
ur.01011242772.75,JAMA,US,1
ur.01011247257.33,JAMA,US,1
ur.01011256205.82,JAMA,US,1
ur.010113074200.18,JAMA,DK,1
ur.01011325140.53,JAMA,BE,1
ur.010113435654.20,JAMA,US,1
ur.01011347230.39,JAMA,GB,1
ur.010113604051.60,JAMA,US,1
ur.01011360550.70,JAMA,GB,1
ur.01011365523.11,JAMA,,1
ur.01011366006.34,JAMA,US,1
ur.01011376513.55,JAMA,DE,1
ur.010114006204.43,JAMA,BR,2
ur.01011401321.03,JAMA,,1
ur.01011401675.82,JAMA,DE,1
ur.01011402532.62,JAMA,DK,1
ur.01011403004.46,JAMA,US,1
ur.01011411472.95,JAMA,,1
ur.010114166500.29,JAMA,,1
ur.01011430527.13,JAMA,DK,1
ur.01011431273.04,JAMA,US,1
ur.01011444231.58,JAMA,NL,1
ur.010114443220.40,JAMA,,1
ur.010114466004.60,JAMA,US,1
ur.01011446602.48,JAMA,US,1
ur.010114517612.74,JAMA,FR,1
ur.01011453350.03,JAMA,SV,2
ur.01011455166.43,JAMA,,1
ur.01011456447.07,JAMA,GB,1
ur.01011461504.98,JAMA,US,1
ur.01011473504.15,JAMA,US,1
ur.01011507057.11,JAMA,US,1
ur.01011512004.86,JAMA,AU,1
ur.01011517441.61,JAMA,US,1
ur.010115241247.39,JAMA,,1
ur.01011532773.03,JAMA,DE,1
ur.01011540342.92,JAMA,IT,1
ur.01011540745.15,JAMA,US,1
ur.01011560173.48,JAMA,DK,1
ur.01011562061.69,JAMA,US,1
ur.010115642152.23,JAMA,,1
ur.010115655515.18,JAMA,,1
ur.010115656540.36,JAMA,GB,1
ur.01011570322.65,JAMA,BY,2
ur.010115704440.20,JAMA,,1
ur.010115766245.30,JAMA,GB,1
ur.01011577705.22,JAMA,US,1
ur.01011602044.78,JAMA,,1
ur.01011602630.36,JAMA,AU,1
ur.01011604351.47,JAMA,US,1
ur.01011613642.30,JAMA,BR,2
ur.010116205501.34,JAMA,,1
ur.01011622505.53,JAMA,US,1
ur.01011626450.91,JAMA,MT,1
ur.010116301323.35,JAMA,,1
ur.010116470564.66,JAMA,IL,1
ur.01011650253.56,JAMA,AR,1
ur.01011664014.18,JAMA,US,1
ur.01011670764.91,JAMA,US,1
ur.01011717542.02,JAMA,CA,1
ur.01011726226.59,JAMA,US,1
ur.01011734557.43,JAMA,US,1
ur.01011737136.16,JAMA,US,1
ur.01011741602.71,JAMA,US,1
ur.01011743755.08,JAMA,GB,1
ur.01011751276.55,JAMA,US,1
ur.010117574647.98,JAMA,BR,2
ur.01011760611.02,JAMA,ES,1
ur.01012005745.26,JAMA,US,1
ur.010120065203.89,JAMA,US,1
ur.01012007405.12,JAMA,NL,1
ur.01012011511.30,JAMA,US,1
ur.01012016306.11,JAMA,US,1
ur.01012024207.33,JAMA,,1
ur.01012026007.15,JAMA,US,1
ur.01012033756.89,JAMA,,1
ur.01012036153.09,JAMA,US,1
ur.01012052466.59,JAMA,US,1
ur.010120546336.09,JAMA,CA,1
ur.01012066154.42,JAMA,US,1
ur.01012070654.51,JAMA,CN,2
ur.010120773517.36,JAMA,AU,1
ur.01012102224.19,JAMA,,1
ur.010121105412.50,JAMA,US,1
ur.010121145777.70,JAMA,US,1
ur.01012115366.73,JAMA,ES,1
ur.01012116170.20,JAMA,,1
ur.01012127216.20,JAMA,US,1
ur.01012132544.10,JAMA,US,1
ur.010121354607.18,JAMA,US,1
ur.01012142720.33,JAMA,US,1
ur.010121445317.39,JAMA,US,1
ur.010121503252.07,JAMA,,1
ur.01012164744.52,JAMA,US,1
ur.010121662464.92,JAMA,,1
ur.01012166530.87,JAMA,CN,2
ur.01012167033.14,JAMA,PL,1
ur.01012170711.26,JAMA,US,1
ur.01012175257.71,JAMA,FR,1
ur.010121754477.04,JAMA,US,1
ur.010122001464.28,JAMA,US,1
ur.01012202544.07,JAMA,JP,1
ur.01012205540.29,JAMA,US,1
ur.01012234407.94,JAMA,US,1
ur.01012244452.42,JAMA,US,1
ur.01012244774.79,JAMA,US,1
ur.01012246151.06,JAMA,US,1
ur.01012250713.25,JAMA,,1
ur.01012253516.19,JAMA,US,1
ur.01012262611.76,JAMA,DE,1
ur.01012271341.55,JAMA,US,1
ur.01012307065.50,JAMA,US,1
ur.01012310162.58,JAMA,AU,1
ur.010123111633.95,JAMA,,1
ur.01012322361.71,JAMA,GB,1
ur.010123314437.35,JAMA,,1
ur.01012342414.43,JAMA,DE,1
ur.010123425503.90,JAMA,US,1
ur.01012353600.83,JAMA,US,1
ur.01012413000.30,JAMA,IT,1
ur.01012413151.18,JAMA,US,1
ur.01012431302.46,JAMA,HR,1
ur.010124434706.42,JAMA,US,1
ur.01012450407.40,JAMA,US,1
ur.01012460764.55,JAMA,AU,1
ur.010124673261.33,JAMA,US,1
ur.01012470741.66,JAMA,DE,1
ur.01012475024.07,JAMA,US,1
ur.01012504273.54,JAMA,US,1
ur.01012510015.33,JAMA,,1
ur.01012515515.84,JAMA,KR,1
ur.010125243420.03,JAMA,NL,1
ur.01012524745.38,JAMA,US,1
ur.01012526552.38,JAMA,US,1
ur.010125350352.27,JAMA,CA,1
ur.01012536723.38,JAMA,US,1
ur.010125370052.66,JAMA,BR,2
ur.01012541274.28,JAMA,US,1
ur.01012547665.04,JAMA,AU,1
ur.01012562270.57,JAMA,CR,2
ur.01012571304.35,JAMA,US,1
ur.010125716732.14,JAMA,US,1
ur.010125733677.32,JAMA,US,1
ur.01012577061.88,JAMA,CH,1
ur.01012604170.24,JAMA,US,1
ur.01012607623.73,JAMA,TW,1
ur.01012613632.91,JAMA,US,1
ur.01012617522.23,JAMA,GB,1
ur.01012624331.72,JAMA,US,1
ur.01012624670.22,JAMA,US,1
ur.01012626750.43,JAMA,,1
ur.010126361001.52,JAMA,US,1
ur.01012645271.92,JAMA,IL,1
ur.01012657140.18,JAMA,US,1
ur.01012667465.19,JAMA,,1
ur.01012676704.90,JAMA,US,1
ur.01012704421.44,JAMA,US,1
ur.010127107615.14,JAMA,US,1
ur.01012717136.72,JAMA,CN,2
ur.01012717432.12,JAMA,GB,1
ur.010127206014.03,JAMA,IN,2
ur.010127211327.08,JAMA,US,1
ur.01012725144.32,JAMA,US,1
ur.01012736025.78,JAMA,US,1
ur.010127401613.37,JAMA,US,1
ur.01012742716.99,JAMA,US,1
ur.01012755035.52,JAMA,IT,1
ur.01012761361.28,JAMA,US,1
ur.01012762372.38,JAMA,CN,2
ur.01012763573.26,JAMA,US,1
ur.01012772502.07,JAMA,FR,1
ur.01012776024.12,JAMA,US,1
ur.01013001502.79,JAMA,US,1
ur.010130035240.31,JAMA,,1
ur.01013017633.10,JAMA,US,1
ur.01013023230.70,JAMA,US,1
ur.01013027550.28,JAMA,US,1
ur.01013034616.34,JAMA,US,1
ur.010130357332.96,JAMA,US,1
ur.01013044334.73,JAMA,US,1
ur.01013060200.47,JAMA,US,1
ur.01013070630.53,JAMA,FR,1
ur.010131147653.03,JAMA,US,1
ur.01013122677.63,JAMA,,1
ur.010131317427.46,JAMA,US,1
ur.010131345173.23,JAMA,AU,1
ur.01013135227.93,JAMA,GB,1
ur.01013135272.59,JAMA,US,1
ur.01013140655.74,JAMA,US,1
ur.010131414342.59,JAMA,US,1
ur.01013153360.94,JAMA,US,1
ur.01013154627.14,JAMA,US,1
ur.01013166567.25,JAMA,NL,1
ur.01013174122.54,JAMA,FR,1
ur.01013205154.82,JAMA,US,1
ur.01013215643.64,JAMA,US,1
ur.01013217142.04,JAMA,DK,1
ur.01013223211.56,JAMA,CA,1
ur.010132260520.38,JAMA,US,1
ur.01013235007.02,JAMA,CA,1
ur.01013236125.26,JAMA,AU,1
ur.01013236260.96,JAMA,US,1
ur.01013236555.70,JAMA,US,1
ur.01013242545.03,JAMA,DK,1
ur.01013243640.73,JAMA,US,1
ur.010132545217.29,JAMA,US,1
ur.01013260563.59,JAMA,BE,1
ur.010132624702.70,JAMA,US,1
ur.010132635727.81,JAMA,US,1
ur.01013266475.76,JAMA,US,1
ur.01013276301.30,JAMA,US,1
ur.01013300273.55,JAMA,US,1
ur.01013304513.36,JAMA,US,1
ur.01013313125.15,JAMA,NO,1
ur.01013317130.72,JAMA,DE,1
ur.01013333410.25,JAMA,US,1
ur.010133373100.03,JAMA,,1
ur.01013341563.17,JAMA,US,1
ur.01013345646.30,JAMA,DE,1
ur.01013347125.02,JAMA,,1
ur.010133546072.16,JAMA,BD,2
ur.01013360606.01,JAMA,US,1
ur.010133607704.49,JAMA,US,1
ur.01013361061.64,JAMA,US,1
ur.01013361650.60,JAMA,NL,1
ur.01013400536.09,JAMA,,1
ur.01013401546.46,JAMA,DE,1
ur.01013412701.02,JAMA,AU,1
ur.01013413413.33,JAMA,GB,1
ur.01013416503.14,JAMA,US,1
ur.01013417670.23,JAMA,FR,1
ur.01013433637.16,JAMA,SG,1
ur.01013434351.62,JAMA,DE,1
ur.010134401652.35,JAMA,US,1
ur.010134544247.96,JAMA,FR,1
ur.01013463274.02,JAMA,NO,1
ur.01013464277.68,JAMA,FR,1
ur.01013465717.89,JAMA,FR,1
ur.01013500266.52,JAMA,KR,1
ur.01013515177.28,JAMA,US,1
ur.01013551403.15,JAMA,BE,1
ur.01013560416.08,JAMA,US,1
ur.01013564360.39,JAMA,US,1
ur.01013567303.99,JAMA,US,1
ur.01013576551.91,JAMA,BR,2
ur.01013607157.83,JAMA,US,1
ur.01013612223.98,JAMA,US,1
ur.01013615046.60,JAMA,IL,1
ur.01013624515.86,JAMA,US,1
ur.01013636006.44,JAMA,US,1
ur.01013645357.52,JAMA,,1
ur.01013657011.81,JAMA,GB,1
ur.01013671276.39,JAMA,US,1
ur.01013675005.64,JAMA,NL,1
ur.01013675350.93,JAMA,US,1
ur.01013713734.26,JAMA,US,1
ur.010137234200.69,JAMA,,1
ur.01013724663.26,JAMA,NL,1
ur.01013733227.58,JAMA,NZ,1
ur.01013733252.18,JAMA,US,1
ur.01013747367.23,JAMA,US,1
ur.01013763232.47,JAMA,FR,1
ur.010137660325.15,JAMA,US,1
ur.01013766757.40,JAMA,US,1
ur.01013767315.45,JAMA,FR,1
ur.01013775532.02,JAMA,US,1
ur.01013776132.74,JAMA,US,1
ur.010140070133.15,JAMA,SG,1
ur.01014012401.39,JAMA,US,1
ur.01014020651.01,JAMA,AU,1
ur.01014037132.48,JAMA,US,1
ur.01014045706.58,JAMA,US,1
ur.0101405463.55,JAMA,US,1
ur.01014060245.81,JAMA,US,1
ur.01014062227.25,JAMA,US,1
ur.01014064641.40,JAMA,US,1
ur.01014065537.09,JAMA,US,1
ur.010140677605.01,JAMA,US,1
ur.010141064745.30,JAMA,US,1
ur.01014110557.33,JAMA,US,1
ur.01014111314.84,JAMA,GB,1
ur.010141204517.60,JAMA,NL,1
ur.01014121337.50,JAMA,NL,1
ur.01014121613.40,JAMA,US,1
ur.01014122301.52,JAMA,SG,1
ur.01014125230.06,JAMA,US,1
ur.010141253201.05,JAMA,,1
ur.01014127221.11,JAMA,US,1
ur.01014134750.18,JAMA,NZ,1
ur.01014141572.72,JAMA,US,1
ur.01014142205.63,JAMA,NL,1
ur.01014156616.14,JAMA,US,1
ur.01014157436.21,JAMA,US,1
ur.01014160541.85,JAMA,US,1
ur.01014163115.99,JAMA,US,1
ur.010141640274.40,JAMA,GB,1
ur.01014167131.14,JAMA,US,1
ur.01014167675.34,JAMA,,1
ur.01014172103.34,JAMA,US,1
ur.010142013217.47,JAMA,US,1
ur.01014205157.52,JAMA,ES,1
ur.01014206574.87,JAMA,US,1
ur.01014211003.55,JAMA,US,1
ur.01014221307.16,JAMA,GR,1
ur.01014221336.62,JAMA,AU,1
ur.01014223541.41,JAMA,US,1
ur.010142315615.90,JAMA,,1
ur.01014232611.51,JAMA,GB,1
ur.010142470622.53,JAMA,GB,1
ur.010142572040.49,JAMA,,1
ur.01014265342.76,JAMA,SE,1
ur.01014306665.14,JAMA,GB,1
ur.01014311211.31,JAMA,US,1
ur.01014331770.94,JAMA,US,1
ur.01014333233.03,JAMA,NL,1
ur.01014334320.20,JAMA,KR,1
ur.01014335315.65,JAMA,CA,1
ur.010143435325.02,JAMA,CN,2
ur.01014351215.55,JAMA,US,1
ur.01014361145.24,JAMA,GB,1
ur.010143664617.85,JAMA,US,1
ur.01014372050.06,JAMA,US,1
ur.01014374057.70,JAMA,US,1
ur.010143755151.10,JAMA,FR,1
ur.01014400127.84,JAMA,TW,1
ur.01014415605.41,JAMA,US,1
ur.01014427555.94,JAMA,FR,1
ur.010144336015.29,JAMA,CN,2
ur.01014451136.25,JAMA,US,1
ur.01014455055.97,JAMA,BO,2
ur.01014456617.66,JAMA,US,1
ur.010144606463.96,JAMA,US,1
ur.010144607772.41,JAMA,US,1
ur.01014464622.70,JAMA,CN,2
ur.01014470147.17,JAMA,US,1
ur.01014473432.33,JAMA,US,1
ur.01014520601.88,JAMA,GB,1
ur.01014532112.07,JAMA,US,1
ur.01014532434.24,JAMA,CH,1
ur.01014533070.43,JAMA,IT,1
ur.010145347325.22,JAMA,US,1
ur.01014541504.10,JAMA,US,1
ur.010145425253.22,JAMA,US,1
ur.01014563151.18,JAMA,US,1
ur.01014576305.10,JAMA,US,1
ur.010146017667.41,JAMA,US,1
ur.01014602761.93,JAMA,US,1
ur.01014603407.68,JAMA,IT,1
ur.01014612740.12,JAMA,GR,1
ur.01014614164.65,JAMA,CA,1
ur.01014627374.19,JAMA,CN,2
ur.01014627461.72,JAMA,IE,1
ur.01014630057.52,JAMA,US,1
ur.010146315265.39,JAMA,US,1
ur.01014632742.25,JAMA,US,1
ur.01014635241.30,JAMA,TR,2
ur.01014637603.42,JAMA,CA,1
ur.01014637724.94,JAMA,CA,1
ur.01014647272.46,JAMA,US,1
ur.01014647347.69,JAMA,US,1
ur.010146701420.85,JAMA,US,1
ur.01014672232.96,JAMA,US,1
ur.01014675025.56,JAMA,US,1
ur.01014675750.35,JAMA,US,1
ur.010147026064.83,JAMA,US,1
ur.010147031353.83,JAMA,BR,2
ur.010147143416.59,JAMA,,1
ur.01014716267.30,JAMA,JP,1
ur.01014721146.57,JAMA,AU,1
ur.01014731074.18,JAMA,,1
ur.01014740572.46,JAMA,US,1
ur.01014747475.60,JAMA,US,1
ur.01014762623.23,JAMA,DE,1
ur.01014767040.43,JAMA,NL,1
ur.01014767772.60,JAMA,US,1
ur.01015000147.31,JAMA,,1
ur.01015003603.92,JAMA,NZ,1
ur.01015006134.65,JAMA,BE,1
ur.010150123637.88,JAMA,GB,1
ur.01015022045.60,JAMA,IT,1
ur.010150261060.41,JAMA,US,1
ur.01015033013.49,JAMA,US,1
ur.010150400764.78,JAMA,US,1
ur.01015045732.26,JAMA,FR,1
ur.01015050666.46,JAMA,US,1
ur.01015053230.70,JAMA,US,1
ur.01015055706.41,JAMA,FR,1
ur.01015064714.34,JAMA,DK,1
ur.01015066412.09,JAMA,AU,1
ur.01015076576.15,JAMA,US,1
ur.01015105537.68,JAMA,US,1
ur.010151116203.41,JAMA,US,1
ur.01015116332.23,JAMA,ES,1
ur.010151214225.46,JAMA,,1
ur.01015126373.30,JAMA,US,1
ur.01015130571.33,JAMA,US,1
ur.01015137256.63,JAMA,US,1
ur.010151401733.88,JAMA,US,1
ur.01015152417.03,JAMA,FR,1
ur.01015153213.96,JAMA,US,1
ur.010151636074.16,JAMA,ES,1
ur.01015164244.47,JAMA,US,1
ur.010151651321.96,JAMA,,1
ur.010151670747.18,JAMA,US,1
ur.01015177631.03,JAMA,DE,1
ur.01015205773.43,JAMA,AU,1
ur.01015212262.88,JAMA,CN,2
ur.01015221367.26,JAMA,US,1
ur.01015222277.80,JAMA,US,1
ur.01015223410.88,JAMA,CA,1
ur.01015242524.42,JAMA,US,1
ur.01015244475.19,JAMA,US,1
ur.01015250064.06,JAMA,US,1
ur.01015252565.45,JAMA,DK,1
ur.01015260051.30,JAMA,US,1
ur.010152653073.03,JAMA,GB,1
ur.01015266154.83,JAMA,US,1
ur.01015272273.42,JAMA,US,1
ur.01015276351.56,JAMA,US,1
ur.010152767127.54,JAMA,US,1
ur.01015277000.16,JAMA,ES,1
ur.01015320072.53,JAMA,DE,1
ur.01015326152.89,JAMA,NL,1
ur.01015332750.97,JAMA,US,1
ur.01015344673.47,JAMA,DK,1
ur.010153457527.77,JAMA,US,1
ur.01015353110.78,JAMA,CA,1
ur.01015353222.56,JAMA,DE,1
ur.01015354772.32,JAMA,CN,2
ur.01015356652.69,JAMA,US,1
ur.01015360542.49,JAMA,,1
ur.01015365433.49,JAMA,US,1
ur.01015372707.29,JAMA,US,1
ur.010153733420.26,JAMA,US,1
ur.01015402700.35,JAMA,US,1
ur.01015421463.35,JAMA,NO,1
ur.01015462431.04,JAMA,US,1
ur.01015477410.96,JAMA,,1
ur.01015504447.18,JAMA,US,1
ur.01015507310.91,JAMA,US,1
ur.01015507567.12,JAMA,CH,1
ur.01015512301.00,JAMA,BR,2
ur.010155207041.59,JAMA,BR,2
ur.01015522425.02,JAMA,US,1
ur.01015523303.66,JAMA,US,1
ur.01015523641.89,JAMA,FR,1
ur.01015525620.25,JAMA,US,1
ur.01015563515.63,JAMA,JP,1
ur.01015575376.19,JAMA,US,1
ur.010155754437.33,JAMA,US,1
ur.01015604705.23,JAMA,GB,1
ur.01015606236.20,JAMA,JP,1
ur.01015615524.65,JAMA,FR,1
ur.01015625255.96,JAMA,IT,1
ur.010156440600.20,JAMA,,1
ur.01015660737.75,JAMA,US,1
ur.01015665106.26,JAMA,FR,1
ur.01015665621.81,JAMA,US,1
ur.01015677657.10,JAMA,US,1
ur.01015705036.88,JAMA,US,1
ur.010157310767.65,JAMA,US,1
